Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-10,12:13:19,347,Serial Communication,SR830,R,PHAS,19,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:19,788,Serial Communication,SR830,R,PHAS,20,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:20,090,Serial Communication,SR830,R,PHAS,3,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:20,452,Serial Communication,SR830,R,PHAS,27,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:20,844,Serial Communication,SR830,R,PHAS,78,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:21,056,Serial Communication,SR830,R,PHAS,8,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:21,558,Serial Communication,SR830,R,PHAS,70,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:21,609,Serial Communication,SR830,R,PHAS,66,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:21,662,Serial Communication,SR830,R,PHAS,79,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:21,723,Serial Communication,SR830,R,PHAS,20,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:22,204,Serial Communication,SR830,R,PHAS,19,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:22,705,Serial Communication,SR830,R,PHAS,85,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:22,707,Serial Communication,SR830,R,PHAS,23,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:22,779,Serial Communication,SR830,R,PHAS,75,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:22,891,Serial Communication,SR830,R,PHAS,41,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,302,Serial Communication,SR830,R,PHAS,55,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,374,Serial Communication,SR830,R,PHAS,81,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,396,Serial Communication,SR830,R,PHAS,65,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,467,Serial Communication,SR830,R,PHAS,79,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,758,Serial Communication,SR830,R,PHAS,21,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,790,Serial Communication,SR830,R,PHAS,12,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:23,962,Serial Communication,SR830,R,PHAS,49,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:24,333,Serial Communication,SR830,R,PHAS,57,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:24,615,Serial Communication,SR830,R,PHAS,9,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:25,116,Serial Communication,SR830,R,PHAS,74,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:25,268,Serial Communication,SR830,R,PHAS,45,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:25,649,Serial Communication,SR830,R,PHAS,36,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:25,751,Serial Communication,SR830,R,PHAS,63,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:25,782,Serial Communication,SR830,R,PHAS,34,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:25,803,Serial Communication,SR830,R,PHAS,48,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:26,255,Serial Communication,SR830,R,PHAS,16,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:26,536,Serial Communication,SR830,R,PHAS,67,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:26,718,Serial Communication,SR830,R,PHAS,67,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:26,910,Serial Communication,SR830,R,PHAS,91,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:27,202,Serial Communication,SR830,R,PHAS,93,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:27,673,Serial Communication,SR830,R,PHAS,39,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:27,974,Serial Communication,SR830,R,PHAS,43,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:28,447,Serial Communication,SR830,R,PHAS,77,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:28,839,Serial Communication,SR830,R,PHAS,63,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:29,134,Serial Communication,SR830,R,PHAS,19,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:29,286,Serial Communication,SR830,R,PHAS,45,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:29,318,Serial Communication,SR830,R,PHAS,49,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:29,329,Serial Communication,SR830,R,PHAS,39,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:29,441,Serial Communication,SR830,R,PHAS,93,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:29,942,Serial Communication,SR830,R,PHAS,91,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:30,064,Serial Communication,SR830,R,PHAS,52,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:30,295,Serial Communication,SR830,R,PHAS,28,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:30,507,Serial Communication,SR830,R,PHAS,29,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:30,518,Serial Communication,SR830,R,PHAS,76,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:30,650,Serial Communication,SR830,R,PHAS,51,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:30,681,Serial Communication,SR830,R,PHAS,68,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:31,112,Serial Communication,SR830,R,PHAS,38,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:31,584,Serial Communication,SR830,R,PHAS,56,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:31,646,Serial Communication,SR830,R,PHAS,90,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:31,857,Serial Communication,SR830,R,PHAS,91,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:31,979,Serial Communication,SR830,R,PHAS,56,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:13:32,400,Serial Communication,SR830,R,PHAS,60,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
